Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,Target
2015-05-16,236.1529998779297,237.69700622558597,235.2949981689453,237.6439971923828,11089700,49.19352122222862,0.6809355198431888,0.44496687520899103,236.15205001831055,236.81661165483553,246.59956196880725,225.70453806781384,6.19371250697546,5.626206701925105,1
2015-05-17,236.802001953125,238.0249938964844,236.00999450683597,236.00999450683597,11134300,49.91616986837992,0.5738738388107834,0.4707482679293508,236.52785034179686,236.81522025312862,246.46364547347204,226.59205521012169,5.683568681989407,7.461987635313027,0
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,45.93315736556065,0.19037807500637882,0.41467422934475406,236.8915008544922,236.46405663659004,245.64453822708225,228.13846348190214,5.677997044154584,-55.43204848400808,0
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900,44.69846478558497,-0.20645987455480963,0.29044740856483714,237.19845123291014,236.0338609685695,244.64855241061338,229.7483500552069,5.333997453962062,-107.37357522280999,1
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400,47.37011592417547,-0.349815193767796,0.1623948880983071,237.09210128784179,235.8418745634031,244.6652298920542,229.51897268362936,5.020998273577017,-87.09226283798601,1
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,49.066751410671294,-0.3523691000162046,0.05944209047540257,237.2553512573242,235.79445734502212,244.50742820793033,230.00327430671808,4.440641130719876,-51.20997931603315,1
2015-05-22,240.34800720214844,240.968994140625,235.05999755859372,235.3209991455078,27003000,54.966759464685744,0.04881946910722945,0.05731756620176791,237.52625198364257,236.22812905175113,244.81726201623664,230.2352419510485,4.148355756487176,29.344597859998647,0
2015-05-23,238.8719940185547,241.0249938964844,238.6909942626953,240.28599548339844,14605000,53.015952569582986,0.24484176052538942,0.09482240506649271,237.4519515991211,236.4799258685258,244.6511655010594,230.25273769718277,3.7318562098911934,46.35309659606983,1
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,55.41831755085205,0.5616342621742376,0.18818477648804266,237.54870147705077,236.90593344229998,244.8871920583023,230.21021089579924,3.585284641810836,69.51200272285828,0
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900,50.30309365753568,0.49687283506855806,0.24992238820414628,237.59815139770507,236.92536842036992,244.90941288258966,230.28688991282047,3.5488564627511243,12.380397291954683,1
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,50.31080091671795,0.4409498172368558,0.2881278740106884,237.96485137939453,236.94352356132455,244.29539425919737,231.6343084995917,3.532285417829247,-26.11859399805409,1
2015-05-27,237.2830047607422,238.6360015869141,236.69500732421875,237.06500244140625,18837000,50.540852451519434,0.4054327953552672,0.31158885827960425,237.9623016357422,236.97585511731396,244.29395533740467,231.63064793407972,3.0524281093052537,-16.477465037525178,1
2015-05-28,237.4080047607422,237.82400512695312,236.6519927978516,237.2570037841797,13829600,50.72473940985615,0.38295715324693447,0.32586251727307036,237.63955154418946,237.01701224140066,243.33039935735158,231.94870373102734,2.86885833740235,-17.88331105857486,0
2015-05-29,237.0959930419922,237.52200317382807,235.7310028076172,237.3769989013672,14805000,50.2228005669603,0.33609426138824006,0.3279088660961043,237.40275115966796,237.02453422492093,242.74236762848764,232.06313469084827,2.856929234095984,-26.921557568520836,0
2015-05-30,233.34500122070312,237.09300231933597,232.04600524902344,237.0919952392578,14098600,44.519326619950085,-0.0036735405649892527,0.2615923847638854,237.05520095825196,236.67410240436922,242.50561352889264,231.60478838761128,3.0460706438337053,-106.71389117684674,0
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628903,233.13499450683597,14730800,40.36690234510437,-0.5215102095963857,0.10497186589183083,236.45680084228516,236.05656890577555,242.16992380993653,230.7436778746338,3.1737845284598234,-188.8420620272221,0
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.2330017089844,26090500,32.784831100559714,-1.5007400348715407,-0.21617051426084405,235.54750061035156,234.80603773626612,243.49355854059255,227.60144268011058,3.5785696847098234,-280.5871484909578,1
2015-06-02,225.8029937744141,226.4160003662109,222.41900634765625,222.8939971923828,20459000,37.7703236397941,-2.021337801329338,-0.5772039716745433,235.0188003540039,233.94860478615016,244.06361382373555,225.97398688427225,3.697354997907366,-224.15649341905223,1
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164065,17752400,37.89275175772948,-2.4005145835801613,-0.9418660940556672,234.4660499572754,233.17959397654982,244.333157120054,224.5989427944968,3.742570059640067,-166.02651983816907,0
2015-06-04,224.32400512695312,226.58099365234372,224.0540008544922,225.77200317382807,14728100,36.21756689070789,-2.79387906000008,-1.3122686872445501,233.8020004272461,232.33620440783199,244.5297109800088,223.0742898744834,3.7511411394391723,-150.09717844966312,1
2015-06-05,224.95199584960935,225.96800231933597,223.1790008544922,224.1540069580078,18056500,37.42460185725901,-3.020135629602578,-1.6538420757161558,233.24195022583007,231.6329463333683,244.6036604671651,221.88023998449503,3.5282843453543506,-129.89434391217293,1
2015-06-06,225.61900329589844,225.718994140625,224.3789978027344,225.0050048828125,11131500,38.75042019163557,-3.1097763392810123,-1.9450289284291273,232.68280029296875,231.06018976773635,244.4019035619272,220.9636970240103,3.45728410993303,-104.95514187268003,0
2015-06-07,222.8809967041016,226.19400024414065,222.6519927978516,225.5959930419922,13318400,35.431768181353306,-3.3629840035675613,-2.2286199434568146,232.17044982910156,230.2812188941036,244.6771187643757,219.6637808938274,3.4840709141322486,-106.0872782057525,1
2015-06-08,228.48899841308597,229.4640045166016,222.8390045166016,222.8789978027344,23378400,45.691011786763575,-3.0756814873984695,-2.398032252245146,231.99754943847657,230.11053120829607,244.61236874295113,219.382730134002,3.6441421508789,-61.23306315710733,1
2015-06-09,229.04800415039065,230.95399475097656,227.9290008544922,228.5379943847656,28353100,46.601796857533614,-2.7709435462138003,-2.472614511038877,231.7490493774414,230.0093381439255,244.39206237214967,219.10603638273312,3.678070068359369,-29.99368187905721,0
2015-06-10,228.8029937744141,229.7819976806641,228.00999450683597,228.9949951171875,15904800,46.23580158350264,-2.520155948718042,-2.4821227985747103,231.42199935913087,229.8944481924294,244.0117514573714,218.83224726089034,3.6659992762974247,-31.804664549835945,1
2015-06-11,229.7050018310547,230.28700256347656,228.7669982910156,228.85499572753903,14416000,47.85933054898106,-2.2229954043216082,-2.4302973197240902,230.88984909057618,229.87640568018222,242.7707901425594,219.00890803859295,3.6908558436802417,-18.96605029801393,1
2015-06-12,229.98199462890625,231.0570068359375,229.31300354003903,229.7050018310547,14017700,48.374880417620275,-1.942747810959844,-2.332787417971241,230.44534912109376,229.8864617713639,241.71853639699432,219.1721618451932,3.6874989100864974,-6.875839716753629,1
2015-06-13,232.4019927978516,232.6519927978516,229.2100067138672,229.9199981689453,13305300,52.76882033568089,-1.5079933342664447,-2.1678286012302816,230.01779861450194,230.12603617266544,240.2097897546189,219.825807474385,3.5726416451590444,20.0312417731669,1
2015-06-14,233.54299926757807,234.8580017089844,232.0039978027344,232.44200134277344,12165900,54.72543404395828,-1.0591684245775639,-1.946096565899738,229.83944854736328,230.45146125123222,239.62564485931858,220.05325223540797,3.504856654575895,59.888667645274424,1
2015-06-15,236.822998046875,237.83599853515625,233.4219970703125,233.4219970703125,19912100,59.871753487510205,-0.433803051366084,-1.6436378629930075,229.82479858398438,231.0582743163502,239.56590293011377,220.08369423785498,3.076071602957591,105.26274097859076,1
2015-06-16,250.8950042724609,251.74200439453125,236.1219940185547,236.76499938964844,41612000,73.68952805612886,1.1836496578931133,-1.0781803588157834,230.50539855957032,232.94748679723682,243.72251419988334,217.2882829192573,3.906287057059156,241.65638464398782,0
2015-06-17,249.28399658203125,256.8529968261719,246.4759979248047,250.822998046875,43858400,70.68854700238688,2.3088826147905195,-0.40076776409452264,231.09919815063478,234.50334494955624,246.50750421565547,215.69089208561408,4.399357386997772,254.2645451092289,0
2015-06-18,249.0070037841797,252.1080017089844,244.1269989013672,249.4279937744141,30980200,70.15949364925706,3.1420670562790747,0.307799199980197,231.69474868774415,235.88464585326298,248.89548214709475,214.49401522839355,4.788929530552464,187.7769545880913,0
2015-06-19,244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757807,23965300,62.1947498073258,3.407963506596957,0.9278320613035493,232.25779876708984,236.71525131138932,250.39758633331294,214.11801120086673,5.103286743164069,139.11334426371718,1
2015-06-20,245.2120056152344,245.8280029296875,240.6269989013672,244.52999877929688,20608100,62.820635726335084,3.6257917470702807,1.4674239984568958,233.00889892578124,237.52446603687702,252.01166413150776,214.00613372005472,5.379073006766191,97.55960729765432,0
2015-06-21,243.94400024414065,245.2239990234375,241.8820037841797,245.1000061035156,10600900,60.56135705190028,3.653984061370295,1.9047360110395757,234.05979919433594,238.13585026752008,253.0394160457236,215.08018234294826,5.364786420549673,83.47552406256776,1
2015-06-22,246.9900054931641,247.91700744628903,243.7790069580078,243.968994140625,17692500,63.918333551585185,3.8774170032938287,2.2992722094904265,235.11914978027343,238.9791031716442,254.51879026028612,215.71950930026074,5.187143598284046,91.33499682709449,0
2015-06-23,244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700,59.124882513663295,3.7933785033365552,2.5980934682596524,236.0402503967285,239.48547481191093,255.34073833759857,216.73976245585845,5.269001552036836,71.86165647825618,0
2015-06-24,240.51499938964844,244.34100341796875,240.51499938964844,244.2819976806641,17344900,53.105440059656715,3.382688676303218,2.7550125098683655,236.84980010986328,239.5835247741218,255.42574678493523,218.27385343479133,5.415715898786279,41.62828270275073,1
2015-06-25,242.7989959716797,243.33200073242188,240.3650054931641,240.3650054931641,16133100,56.01837025216102,3.20457291688993,2.8449245912726786,237.7421501159668,239.88976013312654,255.61286676979006,219.87143346214356,5.519072396414622,39.12266867976417,1
2015-06-26,243.593994140625,243.74899291992188,241.5529937744141,242.60400390625,13983500,57.01914879758973,3.091922764492722,2.8943242259166877,238.64089965820312,240.2425443314632,255.73562223596446,221.5461770804418,5.551357814243859,40.56584994130499,1
2015-06-27,250.9900054931641,251.3390045166016,243.11700439453125,243.5489959716797,20488600,64.99852795572443,3.558423098330678,3.027144000399486,240.04635009765624,241.26611207990857,256.2860698910364,223.80663030427613,5.892787388392855,83.46660453440403,0
2015-06-28,249.0110015869141,251.1719970703125,247.4340057373047,250.9550018310547,15137600,61.69788799454325,3.7254938667200577,3.1668139736636007,241.07245025634765,242.00372061661642,256.8234424573108,225.3214580553845,5.955929347446984,85.67389751244465,1
2015-06-29,257.0639953613281,257.1730041503906,248.58099365234372,248.7209930419922,34742900,68.66981704057906,4.456337476799092,3.4247186742906996,242.47324981689454,243.43803251858398,258.69761589977185,226.24888373401726,6.254358564104352,131.61320288336532,1
2015-06-30,263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800,72.6671641047094,5.4574211688845935,3.8312591732094785,244.18669967651368,245.3079333485578,261.53184483998143,226.84155451304593,5.990143912179129,202.51467414761547,0
2015-07-01,258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800,65.9535176799852,5.824488790491273,4.229905096665838,245.63249969482422,246.57584468305393,262.7136037601996,228.55139562944885,5.9202150617327005,160.97910132684456,0
2015-07-02,255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900,61.53913960733156,5.789713038917341,4.541866685116139,246.90400009155275,247.41738353815936,262.8264810791369,230.98151910396862,5.886930193219864,120.29330700867972,1
2015-07-03,256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378903,19033800,62.32115312250908,5.770196468999757,4.787532641892863,248.10070037841797,248.2667754511745,262.9986564470717,233.20274430976426,5.628500802176338,93.19263812684291,1
2015-07-04,260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400,65.9884534767332,6.052110246207519,5.040448162755794,249.4678497314453,249.4686050694349,263.7463807592016,235.189318703689,5.775357927594864,116.98363018699872,1
2015-07-05,271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100,72.87815301260497,7.083659808921539,5.449090491988944,251.22234954833985,251.6061659742006,267.44929258638206,234.99540651029767,6.66557421003069,189.62564614308207,0
2015-07-06,269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800,68.94579835979954,7.581145995084171,5.87550159260799,252.12909927368165,253.26557863466076,270.2008935027493,234.05730504461403,7.071573529924665,178.2332135974573,0
2015-07-07,266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600,65.2340304369962,7.659323222565064,6.232265918599405,252.97524948120116,254.49809503322686,272.0434075260267,233.9070914363756,7.238573346819196,121.53619396164565,1
2015-07-08,270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200,68.22183381034925,7.9984840971627875,6.585509554312082,254.06414947509765,256.0492291978129,274.6083298493924,233.5199691008029,7.5785031999860495,119.52573016225274,0
2015-07-09,269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200,66.13993058111143,8.04885198353088,6.878178040155841,255.29524917602538,257.3043499312449,276.39638158801995,234.1941167640308,7.741503034319199,107.41900434643898,1
