Date,close,high,low,open,volume,RSI,MACD,MACD_SIGNAL,SMA20,EMA20,BB_UPPER,BB_LOWER,ATR,CCI,proba_rfc_cal,proba_sgd_cal,proba_xgb_cal,proba_sentiment_neg,proba_sentiment_neu,proba_sentiment_pos,y_true,is_penalty_day,ohlc_flag_high_low_ok,ml_imputed_mask,sent_missing_or_neutral_mask,y_true_orig,volume_log1p,volume_winsor_p99
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,59.85827705438564,894.9141866877253,1030.713493316573,37125.1134765625,36928.47914185865,38528.68490762644,35721.542045498565,988.4760044642856,104.5396426355552,0.491803,0.62012,0.5141728162765503,0.013215,0.5698716666666667,0.4169116666666667,1,,,,,,,
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,68.57106684631714,1014.043706362565,1011.6559738819068,37323.7390625,37322.81046603962,39189.584723322936,35457.89340167706,1055.752790178571,219.82006442671164,0.5625,0.511628,0.5251451253890991,1.4285714285714289e-05,0.9978428571428573,0.0021285714285714,1,,,,,,,
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,70.60743972777611,1106.4714745964377,1030.619074024813,37497.5408203125,37575.722862131086,39664.51387444673,35330.56776617826,1037.373046875,222.90737195437964,0.5625,0.511709,0.5192013740539551,0.051,0.553,0.3959999999999999,1,,,,,,,
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,77.00474054054887,1325.957364171736,1089.6867320541976,37819.663671875,37995.18712823765,40591.011905961626,35048.31543778838,1145.878069196429,292.0414095570239,0.5625,0.512198,0.5284139752388001,0.1042376237623762,0.353950495049505,0.5418079207920792,1,,,,,,,
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,81.5442456556193,1650.3739227230762,1201.824170187973,38129.6669921875,38574.754871976926,42070.170311121445,34189.163673253555,1229.462890625,290.6581036963268,0.5625,0.512574,0.4958630979061126,0.1478135593220339,0.5342745762711865,0.3179050847457627,0,,,,,,,
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,78.87628959256074,1859.078681727995,1333.2750724959778,38509.25078125,39067.29681869341,43063.53718536711,33954.964377132885,1129.582868303571,230.67096829571875,0.46,0.512467,0.5188715159893036,0.3306131313131313,0.557410101010101,0.1119777777777777,0,,,,,,,
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,75.27500952917887,1965.2086503873647,1459.6617880742554,38844.0498046875,39469.71274667499,43775.23016389884,33912.86944547616,1161.146205357143,167.14737652517078,0.46,0.512261,0.513150817155838,0.0700507042253521,0.719894366197183,0.2100535211267605,1,,,,,,,
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,77.41381738419798,2095.679182523483,1586.865266964101,39223.0947265625,39917.03549103928,44571.1783021513,33875.0111509737,1191.609375,153.25541282736776,0.46,0.512501,0.5090758860111236,0.085369387755102,0.4759102040816327,0.4387163265306122,0,,,,,,,
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,73.94096369840108,2138.868351632708,1697.2658838978225,39540.0666015625,40279.792527606965,45173.67204630958,33906.46115681543,1224.369977678571,126.22346747752502,0.46,0.512224,0.5090976536273957,0.0,0.2871285714285714,0.7128714285714286,1,,,,,,,
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,74.09354229052535,2152.6163964290245,1788.3359864040633,39855.2037109375,40613.116974382494,45703.91044399348,34006.49697788152,1208.9263392857142,106.17813831363952,0.46,0.512175,0.519094568490982,0.0,0.0,1.0,0,,,,,,,
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,57.09685421091728,1936.56501603948,1817.9817923311464,40126.7046875,40673.18507503654,45682.284144146615,34571.12523085339,1406.395647321429,45.62569312696104,0.565217,0.510869,0.5259581327438354,0.1542628571428571,0.4947971428571429,0.3509371428571428,1,,,,,,,
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,57.94247529009152,1761.6890839275657,1806.7232506504304,40327.598828125,40747.18865419973,45762.20777659802,34892.989879651985,1399.4921875,30.62969906828205,0.565217,0.511131,0.5064476072788239,0.0689613333333333,0.589564,0.3414733333333333,1,,,,,,,
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,63.36929951575502,1719.51503608856,1789.2816077380564,40607.6548828125,40951.336609752136,45959.740473332895,35255.56929229211,1542.308872767857,50.42076173908681,0.565217,0.511318,0.5124981641769409,0.0464830769230769,0.6276507692307692,0.3258584615384615,1,,,,,,,
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,63.83410405739644,1677.5051495498774,1766.9263161004208,40872.839453125,41148.73051894241,46147.56775761411,35598.11114863589,1614.6771763392858,55.70688302981132,0.565217,0.511193,0.5116851568222046,0.0433776119402985,0.4876865671641791,0.4689358208955224,0,,,,,,,
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,57.392900259009146,1538.1867591757036,1721.1784047154774,41079.4876953125,41223.1140707098,46167.32765232273,35991.647738302265,1619.684709821429,37.37368795867186,0.565217,0.510759,0.5093230664730072,0.031324193548387,0.5939161290322581,0.3747564516129032,1,,,,,,,
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,58.6668711504371,1436.2629931084666,1664.1953223940754,41317.5375,41319.9715104041,46134.39638577466,36500.67861422533,1613.648158482143,32.15543717650782,0.565217,0.510897,0.4996908485889434,8e-05,0.01762,0.9823,0,,,,,,,
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,53.78185481583475,1270.2038046727905,1585.3970188498186,41523.0623046875,41324.22794393705,45944.45897148456,37101.66563789043,1631.3275669642858,8.191736261312014,0.565217,0.510462,0.4524644970893859,0.0017076923076923,0.6755384615384615,0.3227384615384615,1,,,,,,,
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,59.0607966394336,1226.0482717995546,1513.527269439766,41762.6849609375,41447.97185999066,45848.30891136296,37677.06101051204,1616.8046875,12.75686220824288,0.565217,0.510764,0.505411547422409,0.0149313725490196,0.7032607843137255,0.2818098039215686,0,,,,,,,
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,57.09156191574433,1149.3209420208077,1440.6860039559745,41983.28671875,41526.31047749155,45634.68629232369,38331.88714517631,1512.55078125,29.35285696164248,0.565217,0.510657,0.499360990524292,0.0730739726027397,0.5507657534246575,0.3761602739726027,1,,,,,,,
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,62.37899641835909,1186.3321526127256,1389.8152336873247,42280.2619140625,41728.78090820664,45396.0772720729,39164.446556052106,1602.8423549107142,69.84129802010824,0.565217,0.511182,0.504973179101944,0.0631904761904761,0.4708666666666666,0.4659412698412699,1,,,,,,,
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,63.14672278816513,1219.1128361663575,1355.6747541831314,42539.28203125,41932.62580682981,45230.32905645301,39848.23500604698,1584.890625,89.20437924050917,0.5625,0.511265,0.5053030371665954,0.1843763636363636,0.5232490909090909,0.2923690909090909,1,,,,,,,
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,63.62128279799414,1241.1733393930915,1332.7744712251235,42765.360546875,42129.31881034602,45110.43006869484,40420.291025055165,1538.159877232143,89.71567404803244,0.51125,0.511341,0.4992524802684784,0.1254965517241379,0.4999896551724138,0.374503448275862,0,,,,,,,
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,61.898784442998654,1223.7029192500197,1310.9601608301027,42953.4181640625,42282.67349209878,44932.06385949789,40974.77246862712,1533.208705357143,66.20174866707679,0.46,0.511276,0.499360990524292,0.0078347826086956,0.6947913043478261,0.2973782608695652,0,,,,,,,
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,57.226711401688746,1138.3607565966086,1276.440279983404,43005.219140625,42352.52527261318,44930.08937693287,41080.34890431713,1584.4419642857142,25.102809677212623,0.46,0.51098,0.4778761804103851,0.0001727272727272,0.3618272727272727,0.638,1,,,,,,,
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,59.91567057267885,1106.1502679753248,1242.3822775817882,42981.84375,42472.5838776024,44862.57361713103,41101.11388286897,1400.551060267857,35.836989813895606,0.5625,0.511215,0.4740484297275543,0.0001666666666666,0.4996,0.5002416666666667,0,,,,,,,
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,53.30982680747496,981.1384237651872,1190.133506818468,42920.5416015625,42477.13801723551,44776.09324382715,41064.989959297855,1440.258928571429,-26.04169528566845,0.5625,0.510611,0.4976656854152679,0.021875,0.5052269230769231,0.4728980769230769,1,,,,,,,
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,57.5632876296944,945.5996107941172,1141.226727613598,42928.051171875,42569.11110785593,44791.14425869674,41064.95808505326,1351.877790178571,19.329013985307657,0.51125,0.511014,0.5151551425457,0.0842188235294117,0.5383305882352941,0.3774505882352941,0,,,,,,,
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,52.97173919551651,841.9655025028842,1081.374482591455,42851.1138671875,42574.705808893465,44623.7434156434,41078.48431873161,1342.053571428571,8.62143209984434,0.46,0.510638,0.503716242313385,0.0663632183908046,0.5327896551724137,0.4008436781609196,0,,,,,,,
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,50.17693580566477,709.0198350097344,1006.903553075111,42769.784765625,42529.438812213135,44522.55142407279,41017.01810717722,1363.868303571429,-53.30606719331803,0.46,0.510401,0.503716242313385,0.1069451612903225,0.4044903225806451,0.4885612903225806,1,,,,,,,
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,50.48306646638719,601.3670204779337,925.7962465556756,42688.644921875,42493.95914854998,44394.173469715926,40983.11637403407,1370.015904017857,-59.2828058966312,0.46,0.510426,0.503716242313385,0.0001153846153846,0.4272384615384615,0.5726384615384615,1,,,,,,,
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,51.09251563095441,518.8085939732191,844.3987160391843,42739.7126953125,42472.1713724976,44319.62640249462,41159.79898813037,1354.139508928571,-34.816841219976574,0.46,0.510441,0.4822314321994781,0.0004111111111111,0.4640888888888889,0.5355,1,,,,,,,
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,63.42147574584773,719.7591132608213,780.3592797525304,42978.9294921875,42854.982245258805,44813.41055669534,41144.44842767966,1352.342075892857,206.20586519881863,0.692308,0.570883,0.4129474520683288,0.0354902173913043,0.474275,0.4902347826086956,0,,,,,,,
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,51.814679105002725,637.1203306982279,751.7114899416699,42970.1396484375,42854.3340105913,44805.39647001298,41134.88282686202,1540.7661830357142,10.898533416516132,0.692308,0.567053,0.4248104989528656,0.2455730769230769,0.481839423076923,0.2725894230769231,1,,,,,,,
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,57.14598742186247,671.3503708620119,735.6392661257383,43082.6478515625,42980.58047386832,44925.23258423738,41240.063118887614,1625.3540736607142,84.05028680317717,0.692308,0.572297,0.4248104989528656,0.0615941747572815,0.7328174757281553,0.2055805825242718,0,,,,,,,
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,57.05802521345404,689.1435515930498,726.3401232192007,43178.7765625,43093.16246742848,45036.82502597578,41320.72809902423,1671.2525111607142,66.97121699523936,0.692308,0.570568,0.4248104989528656,0.1479947368421052,0.6285421052631579,0.2234621052631578,0,,,,,,,
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,56.12129323766577,681.3904458086108,717.3501877370828,43310.003125,43178.49892886387,44990.85507774997,41629.15117225004,1677.547712053571,73.75488670873415,0.488889,0.571778,0.4145421862602234,0.0093499999999999,0.6940727272727273,0.2965727272727272,0,,,,,,,
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,55.858892677263,663.8736359825343,706.6548773861732,43375.9810546875,43251.3178552816,45046.94136136454,41705.02074801047,1654.314453125,82.04902469024056,0.488889,0.572172,0.3969911694526672,0.0943285714285714,0.7967190476190477,0.1089523809523809,1,,,,,,,
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,66.82826574453966,884.0866210363747,742.1412261162136,43610.9798828125,43605.52605061192,45852.06008686848,41369.89967875652,1866.785435267857,238.49830409664432,0.692308,0.571255,0.3980804741382598,0.05922,0.7526592000000001,0.1881184,0,,,,,,,
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,62.25614794482563,980.2705758958036,789.7670960721317,43735.35390625,43846.87885233936,46245.96677476975,41224.74103773024,1917.666294642857,235.73579916476777,0.692308,0.569054,0.4129474520683288,0.1063293023255814,0.7482260465116278,0.1454455813953488,1,,,,,,,
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,63.8220506840674,1083.3897148780306,848.4916198333117,43873.28515625,44111.7263277118,46698.27891905191,41048.29139344809,2035.415736607143,181.3385089804057,0.692308,0.568271,0.4091915845870971,0.115127816091954,0.7681080459770115,0.1167636781609195,0,,,,,,,
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,62.34277726645468,1131.158504010789,905.0249966688074,43991.8193359375,44326.66533816783,47029.74767679167,40953.89099508333,2164.3083147321427,186.43479835021577,0.692308,0.567958,0.4129474520683288,0.0482337209302325,0.7960879844961241,0.1556767441860465,0,,,,,,,
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,46.57496909839838,875.2612956645462,899.0722564679552,43947.5005859375,44186.33225536613,47026.50901854451,40868.492153330495,2371.030133928572,-9.98765764800242,0.692308,0.563087,0.5160506308078766,0.0643688442211055,0.7572577889447236,0.178372864321608,0,,,,,,,
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,46.536081676519146,663.9371878215898,852.0452427386822,43938.8138671875,44058.33707033125,47029.84307697775,40847.78465739725,2352.6456473214284,-62.72126115520356,0.488889,0.567933,0.5158942639827728,0.1179969696969697,0.7035515151515151,0.1784424242424242,0,,,,,,,
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,42.80299801336703,407.3529989808521,763.1067939871162,43847.9703125,43842.90206660923,47082.75085910036,40613.189765899646,2386.809988839286,-94.2823324767059,0.488889,0.566081,0.4491913020610809,1.1111111111111112e-05,0.7072833333333333,0.2927055555555555,1,,,,,,,
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,45.9948975593597,258.7761163537216,662.2406584604373,43847.5486328125,43716.146512646446,47083.059965840686,40612.03729978431,2362.084542410714,-75.60926908951102,0.488889,0.567776,0.5480924010276794,0.1206764705882353,0.619604705882353,0.2597117647058823,1,,,,,,,
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,48.76134820132129,190.7122888953745,567.9349845474247,43833.153125,43662.69877929917,47078.79190645804,40587.51434354195,2344.077566964286,-50.62922776633085,0.488889,0.567766,0.4272614777088165,0.1271294573643411,0.6765077519379844,0.1963627906976744,0,,,,,,,
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,47.09539778778208,102.32310134088038,474.81260790611583,43838.89296875,43575.07530924687,47075.95152052573,40601.83441697427,2080.5686383928573,-62.58830166787189,0.488889,0.567549,0.526162576675415,0.0676284615384615,0.809096923076923,0.1232730769230769,0,,,,,,,
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,41.59893553051846,-86.20380459315493,362.6093254062617,43797.02578125,43354.78800300907,47148.4526213052,40445.5989411948,2091.3063616071427,-121.39764788874965,0.488889,0.56588,0.4159852862358093,0.1725897119341564,0.6713288065843621,0.1560802469135802,1,,,,,,,
